Class ID,Course Code,Status,Capacity,Count,Course Title,Section,Faculty,Type,Day,Start Time,End Time,Room,Department
00686,,Open,40,37,INTRODUCTION TO DATABASE [H],H,-,Lab,Wednesday,8:00 AM,10:20 AM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00687,,Open,40,40,INTRODUCTION TO DATABASE [I],I,-,Theory,Tuesday,10:20 AM,12:20 PM,9211,FACULTY OF SCIENCE & TECHNOLOGY
00687,,Open,40,40,INTRODUCTION TO DATABASE [I],I,-,Lab,Sunday,10:20 AM,12:40 PM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00688,,Open,40,40,INTRODUCTION TO DATABASE [J],J,-,Theory,Wednesday,12:40 PM,2:40 PM,9211,FACULTY OF SCIENCE & TECHNOLOGY
00688,,Open,40,40,INTRODUCTION TO DATABASE [J],J,-,Lab,Monday,12:40 PM,3:00 PM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00689,,Open,40,36,INTRODUCTION TO DATABASE [K],K,-,Theory,Monday,3:00 PM,5:00 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00689,,Open,40,36,INTRODUCTION TO DATABASE [K],K,-,Lab,Wednesday,3:00 PM,5:20 PM,DS0203,FACULTY OF SCIENCE & TECHNOLOGY
00690,,Open,40,40,INTRODUCTION TO DATABASE [L],L,-,Theory,Monday,10:20 AM,12:20 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00690,,Open,40,40,INTRODUCTION TO DATABASE [L],L,-,Lab,Wednesday,10:20 AM,12:40 PM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00691,,Open,40,39,INTRODUCTION TO DATABASE [M],M,-,Theory,Tuesday,12:40 PM,2:40 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00691,,Open,40,39,INTRODUCTION TO DATABASE [M],M,-,Lab,Sunday,12:40 PM,3:00 PM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00692,,Cancel,40,0,INTRODUCTION TO DATABASE [N],N,-,Theory,Wednesday,3:00 PM,5:00 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00692,,Cancel,40,0,INTRODUCTION TO DATABASE [N],N,-,Lab,Monday,3:00 PM,5:20 PM,DN0111,FACULTY OF SCIENCE & TECHNOLOGY
00693,,Open,40,40,INTRODUCTION TO DATABASE [O],O,-,Theory,Sunday,10:20 AM,12:20 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00693,,Open,40,40,INTRODUCTION TO DATABASE [O],O,-,Lab,Tuesday,10:20 AM,12:40 PM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00694,,Open,40,40,INTRODUCTION TO DATABASE [P],P,-,Theory,Monday,12:40 PM,2:40 PM,9311,FACULTY OF SCIENCE & TECHNOLOGY
00694,,Open,40,40,INTRODUCTION TO DATABASE [P],P,-,Lab,Wednesday,12:40 PM,3:00 PM,DN0111,FACULTY OF SCIENCE & TECHNOLOGY
00695,,Open,40,38,INTRODUCTION TO DATABASE [Q],Q,-,Theory,Tuesday,3:00 PM,5:00 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00695,,Open,40,38,INTRODUCTION TO DATABASE [Q],Q,-,Lab,Sunday,3:00 PM,5:20 PM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00696,,Open,40,40,INTRODUCTION TO DATABASE [R],R,-,Theory,Wednesday,8:00 AM,10:00 AM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00696,,Open,40,40,INTRODUCTION TO DATABASE [R],R,-,Lab,Monday,8:00 AM,10:20 AM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00697,,Open,40,39,INTRODUCTION TO DATABASE [S],S,-,Theory,Sunday,12:40 PM,2:40 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00697,,Open,40,39,INTRODUCTION TO DATABASE [S],S,-,Lab,Tuesday,12:40 PM,3:00 PM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
00698,,Open,40,36,INTRODUCTION TO DATABASE [T],T,-,Theory,Sunday,12:40 PM,2:40 PM,9210,FACULTY OF SCIENCE & TECHNOLOGY
00698,,Open,40,36,INTRODUCTION TO DATABASE [T],T,-,Lab,Thursday,12:40 PM,3:00 PM,DS0208,FACULTY OF SCIENCE & TECHNOLOGY
00699,,Open,40,38,INTRODUCTION TO DATABASE [U],U,-,Theory,Monday,12:40 PM,2:40 PM,9305,FACULTY OF SCIENCE & TECHNOLOGY
00699,,Open,40,38,INTRODUCTION TO DATABASE [U],U,-,Lab,Thursday,12:40 PM,3:00 PM,DS0202,FACULTY OF SCIENCE & TECHNOLOGY
00700,,Open,40,36,INTRODUCTION TO DATABASE [V],V,-,Theory,Wednesday,10:20 AM,12:20 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00700,,Open,40,36,INTRODUCTION TO DATABASE [V],V,-,Lab,Thursday,10:20 AM,12:40 PM,DS0202,FACULTY OF SCIENCE & TECHNOLOGY
00701,,Open,40,36,INTRODUCTION TO DATABASE [W],W,-,Theory,Sunday,3:00 PM,5:00 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00701,,Open,40,36,INTRODUCTION TO DATABASE [W],W,-,Lab,Thursday,3:00 PM,5:20 PM,DS0202,FACULTY OF SCIENCE & TECHNOLOGY
00702,,Cancel,40,0,INTRODUCTION TO DATABASE [X],X,-,Theory,Monday,8:00 AM,10:00 AM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00702,,Cancel,40,0,INTRODUCTION TO DATABASE [X],X,-,Lab,Thursday,8:00 AM,10:20 AM,DS0203,FACULTY OF SCIENCE & TECHNOLOGY
00703,,Reserved,40,0,INTRODUCTION TO DATABASE [Y],Y,-,Theory,Tuesday,10:20 AM,12:20 PM,9212,FACULTY OF SCIENCE & TECHNOLOGY
00703,,Reserved,40,0,INTRODUCTION TO DATABASE [Y],Y,-,Lab,Thursday,10:20 AM,12:40 PM,DS0203,FACULTY OF SCIENCE & TECHNOLOGY
00704,,Open,40,37,BASICS IN SOCIAL SCIENCE [A],A,-,Theory,Sunday,11:20 AM,12:50 PM,2106,FACULTY OF ARTS AND SOCIAL SCIENCES
00704,,Open,40,37,BASICS IN SOCIAL SCIENCE [A],A,-,Theory,Tuesday,11:20 AM,12:50 PM,2106,FACULTY OF ARTS AND SOCIAL SCIENCES
00705,,Open,40,39,BASICS IN SOCIAL SCIENCE [B],B,-,Theory,Monday,11:20 AM,12:50 PM,2102,FACULTY OF ARTS AND SOCIAL SCIENCES
00705,,Open,40,39,BASICS IN SOCIAL SCIENCE [B],B,-,Theory,Wednesday,11:20 AM,12:50 PM,2102,FACULTY OF ARTS AND SOCIAL SCIENCES
00706,,Closed,40,6,BASICS IN SOCIAL SCIENCE [C],C,-,Theory,Sunday,1:00 PM,2:30 PM,2104,FACULTY OF ARTS AND SOCIAL SCIENCES
00706,,Closed,40,6,BASICS IN SOCIAL SCIENCE [C],C,-,Theory,Tuesday,1:00 PM,2:30 PM,2104,FACULTY OF ARTS AND SOCIAL SCIENCES
00707,,Open,40,24,BASICS IN SOCIAL SCIENCE [D],D,-,Theory,Monday,1:00 PM,2:30 PM,2101,FACULTY OF ARTS AND SOCIAL SCIENCES
00707,,Open,40,24,BASICS IN SOCIAL SCIENCE [D],D,-,Theory,Wednesday,1:00 PM,2:30 PM,2101,FACULTY OF ARTS AND SOCIAL SCIENCES
00708,,Cancel,40,0,BASICS IN SOCIAL SCIENCE [E],E,-,Theory,Sunday,2:40 PM,4:10 PM,2104,FACULTY OF ARTS AND SOCIAL SCIENCES
00708,,Cancel,40,0,BASICS IN SOCIAL SCIENCE [E],E,-,Theory,Tuesday,2:40 PM,4:10 PM,2104,FACULTY OF ARTS AND SOCIAL SCIENCES
00709,,Cancel,40,0,BASICS IN SOCIAL SCIENCE [F],F,-,Theory,Monday,2:40 PM,4:10 PM,2101,FACULTY OF ARTS AND SOCIAL SCIENCES
00709,,Cancel,40,0,BASICS IN SOCIAL SCIENCE [F],F,-,Theory,Wednesday,2:40 PM,4:10 PM,2101,FACULTY OF ARTS AND SOCIAL SCIENCES
00710,,Closed,40,4,BASICS IN SOCIAL SCIENCE [G],G,-,Theory,Sunday,8:00 AM,9:30 AM,2104,FACULTY OF ARTS AND SOCIAL SCIENCES
00710,,Closed,40,4,BASICS IN SOCIAL SCIENCE [G],G,-,Theory,Tuesday,8:00 AM,9:30 AM,2104,FACULTY OF ARTS AND SOCIAL SCIENCES
00711,,Cancel,40,0,BASICS IN SOCIAL SCIENCE [H],H,-,Theory,Monday,8:00 AM,9:30 AM,2103,FACULTY OF ARTS AND SOCIAL SCIENCES
00711,,Cancel,40,0,BASICS IN SOCIAL SCIENCE [H],H,-,Theory,Wednesday,8:00 AM,9:30 AM,2103,FACULTY OF ARTS AND SOCIAL SCIENCES
00712,,Open,40,19,BASICS IN SOCIAL SCIENCE [I],I,-,Theory,Sunday,9:40 AM,11:10 AM,2104,FACULTY OF ARTS AND SOCIAL SCIENCES
00712,,Open,40,19,BASICS IN SOCIAL SCIENCE [I],I,-,Theory,Tuesday,9:40 AM,11:10 AM,2104,FACULTY OF ARTS AND SOCIAL SCIENCES
00713,,Open,40,36,BASICS IN SOCIAL SCIENCE [J],J,-,Theory,Monday,9:40 AM,11:10 AM,2102,FACULTY OF ARTS AND SOCIAL SCIENCES
00713,,Open,40,36,BASICS IN SOCIAL SCIENCE [J],J,-,Theory,Wednesday,9:40 AM,11:10 AM,2102,FACULTY OF ARTS AND SOCIAL SCIENCES
00714,,Reserved,40,0,BASICS IN SOCIAL SCIENCE [K],K,-,Theory,Sunday,9:40 AM,11:10 AM,2107,FACULTY OF ARTS AND SOCIAL SCIENCES
00714,,Reserved,40,0,BASICS IN SOCIAL SCIENCE [K],K,-,Theory,Tuesday,9:40 AM,11:10 AM,2107,FACULTY OF ARTS AND SOCIAL SCIENCES
00715,,Reserved,40,0,BASICS IN SOCIAL SCIENCE [L],L,-,Theory,Monday,11:20 AM,12:50 PM,2103,FACULTY OF ARTS AND SOCIAL SCIENCES
00715,,Reserved,40,0,BASICS IN SOCIAL SCIENCE [L],L,-,Theory,Wednesday,11:20 AM,12:50 PM,2103,FACULTY OF ARTS AND SOCIAL SCIENCES
00716,,Reserved,40,0,BASICS IN SOCIAL SCIENCE [M],M,-,Theory,Sunday,1:00 PM,2:30 PM,2105,FACULTY OF ARTS AND SOCIAL SCIENCES
00716,,Reserved,40,0,BASICS IN SOCIAL SCIENCE [M],M,-,Theory,Tuesday,1:00 PM,2:30 PM,2105,FACULTY OF ARTS AND SOCIAL SCIENCES
00717,,Reserved,40,0,BASICS IN SOCIAL SCIENCE [N],N,-,Theory,Monday,1:00 PM,2:30 PM,2102,FACULTY OF ARTS AND SOCIAL SCIENCES
00717,,Reserved,40,0,BASICS IN SOCIAL SCIENCE [N],N,-,Theory,Wednesday,1:00 PM,2:30 PM,2102,FACULTY OF ARTS AND SOCIAL SCIENCES
00718,,Open,40,38,BASICS IN SOCIAL SCIENCE (ARCH) [A],A,-,Theory,Monday,2:40 PM,4:10 PM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
00718,,Open,40,38,BASICS IN SOCIAL SCIENCE (ARCH) [A],A,-,Theory,Wednesday,2:40 PM,4:10 PM,2112,FACULTY OF ARTS AND SOCIAL SCIENCES
00719,,Freshman,40,40,BASICS IN SOCIAL SCIENCE [H1],H1,-,Theory,Sunday,1:00 PM,2:30 PM,DN0511,FACULTY OF ARTS AND SOCIAL SCIENCES
00719,,Freshman,40,40,BASICS IN SOCIAL SCIENCE [H1],H1,-,Theory,Tuesday,1:00 PM,2:30 PM,DN0511,FACULTY OF ARTS AND SOCIAL SCIENCES
00720,,Freshman,40,0,BASICS IN SOCIAL SCIENCE [H2],H2,-,Theory,Monday,1:00 PM,2:30 PM,DN0511,FACULTY OF ARTS AND SOCIAL SCIENCES
00720,,Freshman,40,0,BASICS IN SOCIAL SCIENCE [H2],H2,-,Theory,Wednesday,1:00 PM,2:30 PM,DN0511,FACULTY OF ARTS AND SOCIAL SCIENCES
00721,,Open,41,41,MACHINE LEARNING [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00721,,Open,41,41,MACHINE LEARNING [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00722,,Open,41,41,MACHINE LEARNING [B],B,-,Theory,Monday,9:40 AM,11:10 AM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00722,,Open,41,41,MACHINE LEARNING [B],B,-,Theory,Wednesday,9:40 AM,11:10 AM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00723,,Open,41,41,MACHINE LEARNING [C],C,-,Theory,Sunday,11:20 AM,12:50 PM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00723,,Open,41,41,MACHINE LEARNING [C],C,-,Theory,Tuesday,11:20 AM,12:50 PM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00724,,Open,41,41,MACHINE LEARNING [D],D,-,Theory,Monday,11:20 AM,12:50 PM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00724,,Open,41,41,MACHINE LEARNING [D],D,-,Theory,Wednesday,11:20 AM,12:50 PM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00725,,Open,41,41,MACHINE LEARNING [E],E,-,Theory,Sunday,1:00 PM,2:30 PM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00725,,Open,41,41,MACHINE LEARNING [E],E,-,Theory,Tuesday,1:00 PM,2:30 PM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00726,,Open,42,42,MACHINE LEARNING [F],F,-,Theory,Monday,1:00 PM,2:30 PM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00726,,Open,42,42,MACHINE LEARNING [F],F,-,Theory,Wednesday,1:00 PM,2:30 PM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00727,,Open,41,41,MACHINE LEARNING [G],G,-,Theory,Sunday,2:40 PM,4:10 PM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00727,,Open,41,41,MACHINE LEARNING [G],G,-,Theory,Tuesday,2:40 PM,4:10 PM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00728,,Open,41,41,MACHINE LEARNING [H],H,-,Theory,Monday,2:40 PM,4:10 PM,3104,FACULTY OF SCIENCE & TECHNOLOGY
00728,,Open,41,41,MACHINE LEARNING [H],H,-,Theory,Wednesday,2:40 PM,4:10 PM,3104,FACULTY OF SCIENCE & TECHNOLOGY
00729,,Open,41,40,MACHINE LEARNING [I],I,-,Theory,Monday,1:00 PM,2:30 PM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00729,,Open,41,40,MACHINE LEARNING [I],I,-,Theory,Wednesday,1:00 PM,2:30 PM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00730,,Open,41,41,MACHINE LEARNING [J],J,-,Theory,Monday,8:00 AM,9:30 AM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00730,,Open,41,41,MACHINE LEARNING [J],J,-,Theory,Wednesday,8:00 AM,9:30 AM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00731,,Open,41,41,MACHINE LEARNING [K],K,-,Theory,Sunday,8:00 AM,9:30 AM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00731,,Open,41,41,MACHINE LEARNING [K],K,-,Theory,Tuesday,8:00 AM,9:30 AM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00732,,Open,41,41,MACHINE LEARNING [L],L,-,Theory,Monday,9:40 AM,11:10 AM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00732,,Open,41,41,MACHINE LEARNING [L],L,-,Theory,Wednesday,9:40 AM,11:10 AM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00733,,Open,40,35,MOBILE APPLICATION DEVELOPMEN [A],A,-,Theory,Monday,3:00 PM,5:00 PM,9201,FACULTY OF SCIENCE & TECHNOLOGY
00733,,Open,40,35,MOBILE APPLICATION DEVELOPMEN [A],A,-,Lab,Wednesday,3:00 PM,5:20 PM,DS0102,FACULTY OF SCIENCE & TECHNOLOGY
00734,,Open,40,40,NATURAL LANGUAGE PROCESSING [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,5116,FACULTY OF SCIENCE & TECHNOLOGY
00734,,Open,40,40,NATURAL LANGUAGE PROCESSING [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,5116,FACULTY OF SCIENCE & TECHNOLOGY
00735,,Open,40,39,NATURAL LANGUAGE PROCESSING [B],B,-,Theory,Monday,8:00 AM,9:30 AM,5116,FACULTY OF SCIENCE & TECHNOLOGY
00735,,Open,40,39,NATURAL LANGUAGE PROCESSING [B],B,-,Theory,Wednesday,8:00 AM,9:30 AM,5116,FACULTY OF SCIENCE & TECHNOLOGY
00736,,Reserved,40,0,NATURAL LANGUAGE PROCESSING [C],C,-,Theory,Sunday,9:40 AM,11:10 AM,5116,FACULTY OF SCIENCE & TECHNOLOGY
00736,,Reserved,40,0,NATURAL LANGUAGE PROCESSING [C],C,-,Theory,Tuesday,9:40 AM,11:10 AM,5116,FACULTY OF SCIENCE & TECHNOLOGY
00737,,Open,40,40,NETWORK SECURITY [A],A,-,Theory,Monday,1:00 PM,2:30 PM,3105,FACULTY OF SCIENCE & TECHNOLOGY
00737,,Open,40,40,NETWORK SECURITY [A],A,-,Theory,Wednesday,1:00 PM,2:30 PM,3105,FACULTY OF SCIENCE & TECHNOLOGY
00738,,Open,40,37,NETWORK SECURITY [B],B,-,Theory,Monday,2:40 PM,4:10 PM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00738,,Open,40,37,NETWORK SECURITY [B],B,-,Theory,Wednesday,2:40 PM,4:10 PM,3107,FACULTY OF SCIENCE & TECHNOLOGY
00739,,Open,40,35,NETWORK SECURITY [C],C,-,Theory,Sunday,2:40 PM,4:10 PM,3103,FACULTY OF SCIENCE & TECHNOLOGY
00739,,Open,40,35,NETWORK SECURITY [C],C,-,Theory,Tuesday,2:40 PM,4:10 PM,3103,FACULTY OF SCIENCE & TECHNOLOGY
00740,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [A],A,-,Theory,Sunday,9:40 AM,11:10 AM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00740,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [A],A,-,Theory,Tuesday,9:40 AM,11:10 AM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00741,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [B],B,-,Theory,Monday,9:40 AM,11:10 AM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00741,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [B],B,-,Theory,Wednesday,9:40 AM,11:10 AM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00742,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [C],C,-,Theory,Sunday,11:20 AM,12:50 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00742,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [C],C,-,Theory,Tuesday,11:20 AM,12:50 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00743,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [D],D,-,Theory,Monday,11:20 AM,12:50 PM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00743,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [D],D,-,Theory,Wednesday,11:20 AM,12:50 PM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00744,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [E],E,-,Theory,Sunday,1:00 PM,2:30 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00744,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [E],E,-,Theory,Tuesday,1:00 PM,2:30 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00745,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [F],F,-,Theory,Sunday,8:00 AM,9:30 AM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00745,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [F],F,-,Theory,Tuesday,8:00 AM,9:30 AM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00746,,Open,40,33,OBJECT ORIENTED ANALYSIS AND DESIGN [G],G,-,Theory,Sunday,2:40 PM,4:10 PM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00746,,Open,40,33,OBJECT ORIENTED ANALYSIS AND DESIGN [G],G,-,Theory,Tuesday,2:40 PM,4:10 PM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00747,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [H],H,-,Theory,Monday,2:40 PM,4:10 PM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00747,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [H],H,-,Theory,Wednesday,2:40 PM,4:10 PM,3108,FACULTY OF SCIENCE & TECHNOLOGY
00748,,Open,40,38,OBJECT ORIENTED ANALYSIS AND DESIGN [I],I,-,Theory,Sunday,2:40 PM,4:10 PM,3102,FACULTY OF SCIENCE & TECHNOLOGY
00748,,Open,40,38,OBJECT ORIENTED ANALYSIS AND DESIGN [I],I,-,Theory,Tuesday,2:40 PM,4:10 PM,3102,FACULTY OF SCIENCE & TECHNOLOGY
00749,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [J],J,-,Theory,Monday,8:00 AM,9:30 AM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00749,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [J],J,-,Theory,Wednesday,8:00 AM,9:30 AM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00750,,Open,40,38,OBJECT ORIENTED ANALYSIS AND DESIGN [K],K,-,Theory,Sunday,9:40 AM,11:10 AM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00750,,Open,40,38,OBJECT ORIENTED ANALYSIS AND DESIGN [K],K,-,Theory,Tuesday,9:40 AM,11:10 AM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00751,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [L],L,-,Theory,Monday,9:40 AM,11:10 AM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00751,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [L],L,-,Theory,Wednesday,9:40 AM,11:10 AM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00752,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [M],M,-,Theory,Sunday,11:20 AM,12:50 PM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00752,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [M],M,-,Theory,Tuesday,11:20 AM,12:50 PM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00753,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [N],N,-,Theory,Monday,11:20 AM,12:50 PM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00753,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [N],N,-,Theory,Wednesday,11:20 AM,12:50 PM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00754,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [O],O,-,Theory,Sunday,1:00 PM,2:30 PM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00754,,Open,40,40,OBJECT ORIENTED ANALYSIS AND DESIGN [O],O,-,Theory,Tuesday,1:00 PM,2:30 PM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00755,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [P],P,-,Theory,Monday,1:00 PM,2:30 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00755,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [P],P,-,Theory,Wednesday,1:00 PM,2:30 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00756,,Reserved,40,0,OBJECT ORIENTED ANALYSIS AND DESIGN [Q],Q,-,Theory,Sunday,2:40 PM,4:10 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00756,,Reserved,40,0,OBJECT ORIENTED ANALYSIS AND DESIGN [Q],Q,-,Theory,Tuesday,2:40 PM,4:10 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00757,,Open,40,34,OBJECT ORIENTED ANALYSIS AND DESIGN [R],R,-,Theory,Monday,2:40 PM,4:10 PM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00757,,Open,40,34,OBJECT ORIENTED ANALYSIS AND DESIGN [R],R,-,Theory,Wednesday,2:40 PM,4:10 PM,3109,FACULTY OF SCIENCE & TECHNOLOGY
00758,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [S],S,-,Theory,Sunday,8:00 AM,9:30 AM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00758,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [S],S,-,Theory,Tuesday,8:00 AM,9:30 AM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00759,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [T],T,-,Theory,Monday,8:00 AM,9:30 AM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00759,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [T],T,-,Theory,Wednesday,8:00 AM,9:30 AM,3111,FACULTY OF SCIENCE & TECHNOLOGY
00760,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [U],U,-,Theory,Sunday,9:40 AM,11:10 AM,3112,FACULTY OF SCIENCE & TECHNOLOGY
00760,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [U],U,-,Theory,Tuesday,9:40 AM,11:10 AM,3112,FACULTY OF SCIENCE & TECHNOLOGY
00761,,Open,40,38,OBJECT ORIENTED ANALYSIS AND DESIGN [V],V,-,Theory,Monday,9:40 AM,11:10 AM,3112,FACULTY OF SCIENCE & TECHNOLOGY
00761,,Open,40,38,OBJECT ORIENTED ANALYSIS AND DESIGN [V],V,-,Theory,Wednesday,9:40 AM,11:10 AM,3112,FACULTY OF SCIENCE & TECHNOLOGY
00762,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [W],W,-,Theory,Sunday,11:20 AM,12:50 PM,3112,FACULTY OF SCIENCE & TECHNOLOGY
00762,,Open,40,39,OBJECT ORIENTED ANALYSIS AND DESIGN [W],W,-,Theory,Tuesday,11:20 AM,12:50 PM,3112,FACULTY OF SCIENCE & TECHNOLOGY
00763,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [X],X,-,Theory,Monday,11:20 AM,12:50 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00763,,Open,40,37,OBJECT ORIENTED ANALYSIS AND DESIGN [X],X,-,Theory,Wednesday,11:20 AM,12:50 PM,3110,FACULTY OF SCIENCE & TECHNOLOGY
00764,,Open,40,34,OBJECT ORIENTED ANALYSIS AND DESIGN [Y],Y,-,Theory,Sunday,2:40 PM,4:10 PM,3106,FACULTY OF SCIENCE & TECHNOLOGY
00764,,Open,40,34,OBJECT ORIENTED ANALYSIS AND DESIGN [Y],Y,-,Theory,Tuesday,2:40 PM,4:10 PM,3106,FACULTY OF SCIENCE & TECHNOLOGY
00765,,Reserved,40,0,OBJECT ORIENTED ANALYSIS AND DESIGN [Z],Z,-,Theory,Monday,8:00 AM,9:30 AM,3107,FACULTY OF SCIENCE & TECHNOLOGY
